id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.proxy_url,attachments.0.size,attachments.0.url,attachments.0.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.banner,author.banner_color,author.clan,author.collectibles,author.discriminator,author.display_name_styles,author.flags,author.global_name,author.id,author.primary_guild,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.content_scan_version,embeds.0.provider.name,embeds.0.provider.url,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.type,embeds.0.url,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.proxy_url,embeds.0.video.url,embeds.0.video.width,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.collectibles.nameplate.asset,mentions.0.collectibles.nameplate.label,mentions.0.collectibles.nameplate.palette,mentions.0.collectibles.nameplate.sku_id,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,referenced_message,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
992342216263614494,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,Ill check it out,2022-07-01T08:13:41.184Z,,,,,,,,,,,,,,,,,,0,,,false,,,bb83131a6766df736750586932a633ca,,,,,,,,49ab8f10bdb1f89e352e838f045474ad,true,1369566001125003334,JAWA,,,,,,0,,256,hexa,721272101104779305,,49ab8f10bdb1f89e352e838f045474ad,true,1369566001125003334,JAWA,256,hexazam,,474583324396879884,474583323340046337,992342116493701170,0,,false,,,,,,,,,2022-07-01T08:13:41.184000+00:00,false,19,danii,
992342098634358795,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,Uh oh,2022-07-01T08:13:13.139Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-07-01T08:13:13.139000+00:00,false,0,danii,
992342075586650172,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,That a movie?,2022-07-01T08:13:07.644Z,,,,,,,,,,,,,,,,,,0,,,false,,,bb83131a6766df736750586932a633ca,,,,,,,,49ab8f10bdb1f89e352e838f045474ad,true,1369566001125003334,JAWA,,,,,,0,,256,hexa,721272101104779305,,49ab8f10bdb1f89e352e838f045474ad,true,1369566001125003334,JAWA,256,hexazam,,474583324396879884,474583323340046337,992342021983445002,0,,false,,,,,,,,,2022-07-01T08:13:07.644000+00:00,false,19,danii,
992341867985391717,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,<a:BASED:883087740051284028>,2022-07-01T08:12:18.148Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,0000,,0,,456226577798135808,,,,,,0,Deleted User,,474583324396879884,474583323340046337,992341808958947339,0,,false,,,,,,,,,2022-07-01T08:12:18.148000+00:00,false,19,danii,
992341708425658369,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,I dont really care about pings dw,2022-07-01T08:11:40.106Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-07-01T08:11:40.106000+00:00,false,0,danii,
992341631682494464,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,Maybe ill rename it,2022-07-01T08:11:21.809Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-07-01T08:11:21.809000+00:00,false,0,danii,
992341334549614602,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,https://tenor.com/view/mick3ytv-smoke-bomb-magic-disappear-gif-5138387,2022-07-01T08:10:10.967Z,,,2,Tenor,https://tenor.co,0,270,https://images-ext-1.discordapp.net/external/YGTfHuGS53qJmS_SicMIkfFaOe_0xMziVIyssUkFqCI/https/media.tenor.com/kANHMQ7EFuwAAAAD/mick3ytv-smoke.png,https://media.tenor.com/kANHMQ7EFuwAAAAD/mick3ytv-smoke.png,480,gifv,https://tenor.com/view/mick3ytv-smoke-bomb-magic-disappear-gif-5138387,0,270,https://images-ext-1.discordapp.net/external/Rvn-FOnZRloTWl5CGLfGrubjbMwFk9GcF1IgV0Cg4ts/https/media.tenor.com/kANHMQ7EFuwAAAPo/mick3ytv-smoke.mp4,https://media.tenor.com/kANHMQ7EFuwAAAPo/mick3ytv-smoke.mp4,480,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-07-01T08:10:10.967000+00:00,false,0,danii,
992341278316580884,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,Not anymore,2022-07-01T08:09:57.560Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-07-01T08:09:57.560000+00:00,false,0,danii,
992341091443560489,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,What can i say,2022-07-01T08:09:13.006Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-07-01T08:09:13.006000+00:00,false,0,danii,
992340937063792654,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,Go sleep,2022-07-01T08:08:36.199Z,,,,,,,,,,,,,,,,,,0,,,false,,,c57c14a9b074ba8279feb940ffb58389,,,,,,,,,,,,,,,,,0,,0,soron,736683026880397494,,,,,,0,soroncolonthree,,474583324396879884,474583323340046337,992340786215653436,0,,false,,,,,,,,,2022-07-01T08:08:36.199000+00:00,false,19,danii,
992340890704171028,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,Go do something,2022-07-01T08:08:25.146Z,,,,,,,,,,,,,,,,,,0,,,false,,,bb83131a6766df736750586932a633ca,,,,,,,,49ab8f10bdb1f89e352e838f045474ad,true,1369566001125003334,JAWA,,,,,,0,,256,hexa,721272101104779305,,49ab8f10bdb1f89e352e838f045474ad,true,1369566001125003334,JAWA,256,hexazam,,474583324396879884,474583323340046337,992340763419623495,0,,false,,,,,,,,,2022-07-01T08:08:25.146000+00:00,false,19,danii,
992340579042209813,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,<:amogusdaniel:958444646529372211>,2022-07-01T08:07:10.840Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-07-01T08:07:10.840000+00:00,false,0,danii,
992340433592139797,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,Yeah,2022-07-01T08:06:36.162Z,2022-07-01T08:06:40.575000+00:00,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-07-01T08:06:36.162000+00:00,false,0,danii,
992340356916056126,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,Trial and error and lots of googling,2022-07-01T08:06:17.881Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,0000,,0,,456226577798135808,,,,,,0,Deleted User,,474583324396879884,474583323340046337,992340252192686080,0,,false,,,,,,,,,2022-07-01T08:06:17.881000+00:00,false,19,danii,
992340190318301287,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,Cya,2022-07-01T08:05:38.161Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-07-01T08:05:38.161000+00:00,false,0,danii,
992339975960023080,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,<:danisalute:601774000569450496>,2022-07-01T08:04:47.054Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-07-01T08:04:47.054000+00:00,false,0,danii,
992339756610494534,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,Big sad fuck cancer,2022-07-01T08:03:54.757Z,,,,,,,,,,,,,,,,,,0,,,false,,,ffa9540e0184ba98854bd50d3ea028b3,,a_7fecc9d20cbbf54644c9a532f7db4664,,1333866045324394547,,,,31773be45923b9d830659c3b9ec15a2d,true,425124932398350338,UMA,,,,,,0,,256,Mallow,867925556589654038,,31773be45923b9d830659c3b9ec15a2d,true,425124932398350338,UMA,256,mallowganymede,,474583324396879884,474583323340046337,992339634673700894,0,,false,,,,,,,,,2022-07-01T08:03:54.757000+00:00,false,19,danii,
992339565912281138,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,P good thnx,2022-07-01T08:03:09.291Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-07-01T08:03:09.291000+00:00,false,0,danii,
992339500023955556,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,Nah,2022-07-01T08:02:53.582Z,,,,,,,,,,,,,,,,,,0,,,false,,,bb83131a6766df736750586932a633ca,,,,,,,,49ab8f10bdb1f89e352e838f045474ad,true,1369566001125003334,JAWA,,,,,,0,,256,hexa,721272101104779305,,49ab8f10bdb1f89e352e838f045474ad,true,1369566001125003334,JAWA,256,hexazam,,474583324396879884,474583323340046337,992339421020028968,0,,false,,,,,,,,,2022-07-01T08:02:53.582000+00:00,false,19,danii,
992339287314018306,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,<a:smoge:921073192456581160>,2022-07-01T08:02:02.868Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-07-01T08:02:02.868000+00:00,false,0,danii,
992339267118436402,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,The only mincecraft youtuber i watched,2022-07-01T08:01:58.053Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-07-01T08:01:58.053000+00:00,false,0,danii,
989537927707127839,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,Yeah i was fed up so i left,2022-06-23T14:30:26.691Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-23T14:30:26.691000+00:00,false,0,danii,
989537346930221076,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,!ban,2022-06-23T14:28:08.223Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-23T14:28:08.223000+00:00,false,0,danii,
989181612073832468,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,Yeah of course in fact every character has ur face on it,2022-06-22T14:54:34.424Z,,,,,,,,,,,,,,,,,,0,,,false,,,863666ca9dd877a6b689e38530dd4f02,,,,,,,,3858554c542da4e8e4b52ff00a558ced,true,547906569489350657,CODE,,,,,,0,,256,YesItsJade,239123906345041920,,3858554c542da4e8e4b52ff00a558ced,true,547906569489350657,CODE,256,yesitsjade,,474583324396879884,474583323340046337,989181499020558357,0,,false,,,,,,,,,2022-06-22T14:54:34.424000+00:00,false,19,danii,
989181406305472544,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,Its raining here too oof,2022-06-22T14:53:45.365Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,0000,,0,,456226577798135808,,,,,,0,Deleted User,,474583324396879884,474583323340046337,989181274239414342,0,,false,,,,,,,,,2022-06-22T14:53:45.365000+00:00,false,19,danii,
989180844138700870,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,<:pepeW:921073192200728617>,2022-06-22T14:51:31.334Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-22T14:51:31.334000+00:00,false,0,danii,
989180674760147034,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,Cuz it takes months to make games believe it or not,2022-06-22T14:50:50.951Z,,,,,,,,,,,,,,,,,,0,,,false,,,1a4a5abfabc02518e61c34ee1a1c5c8f,,,,,,,,,,,,,,,,,0,,0,Skyblox,912799005954682911,,,,,,0,skyblox1428,,474583324396879884,474583323340046337,989179473108807730,0,,false,,,,,,,,,2022-06-22T14:50:50.951000+00:00,false,19,danii,
989179211602362429,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,My neck size is to compensate for my balls,2022-06-22T14:45:02.107Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-22T14:45:02.107000+00:00,false,0,danii,
989179141356146720,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,Also in the balls dw,2022-06-22T14:44:45.359Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-22T14:44:45.359000+00:00,false,0,danii,
989179044690022420,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,No in the balls,2022-06-22T14:44:22.312Z,,,,,,,,,,,,,,,,,,0,,,false,,,192aa078fb1bceafcc38ca6ac6b728d8,,,,,,,,,,,,,,,,,0,,256,Birdz,605699552267468826,,,,,,256,he.he.he.ha,,474583324396879884,474583323340046337,989178758151933983,0,,false,,,,,,,,,2022-06-22T14:44:22.312000+00:00,false,19,danii,
989178668712603658,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,It might release with my next video if i ever finish it lmao,2022-06-22T14:42:52.672Z,,,,,,,,,,,,,,,,,,0,,,false,,,e3904207ade9b98b4b469b18c315dd99,,,,,,,,,,,,,,,,,0,,64,Boy,799649320889483335,,,,,,64,boy5185,,474583324396879884,474583323340046337,989177366175678484,0,,false,,,,,,,,,2022-06-22T14:42:52.672000+00:00,false,19,danii,
989165990048825424,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,i gotchu bro,2022-06-22T13:52:29.843Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-22T13:52:29.843000+00:00,false,0,danii,
989165933920661505,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,😉,2022-06-22T13:52:16.461Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-22T13:52:16.461000+00:00,false,0,danii,
989165930292580416,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,oooh,2022-06-22T13:52:15.596Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-22T13:52:15.596000+00:00,false,0,danii,
989165790085398560,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,theres already pics in <#976426101670838332>,2022-06-22T13:51:42.168Z,,,,,,,,,,,,,,,,,,0,,,false,,,8fd4af1e0fe16d88f89008d8a9a0b5aa,,,,,,,,,,,,,,,,,0,,64,PlanZed,192071645999923202,,,,,,64,planzed,,474583324396879884,474583323340046337,989165674620391455,0,,false,,,,,,,,,2022-06-22T13:51:42.168000+00:00,false,19,danii,
989165727674155039,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,<:Susge:958998474563649596>,2022-06-22T13:51:27.288Z,,,,,,,,,,,,,,,,,,0,,,false,,,e2d70e84d2a1d599f86b009dc77ba1b4,,,,,,,,,,,,,,,,,0,,0,Souxsia,918670521015619624,,,,,,0,souxsia,,474583324396879884,474583323340046337,989165606693634079,0,,false,,,,,,,,,2022-06-22T13:51:27.288000+00:00,false,19,danii,
989165454524293181,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,<:weeb:720397541199315074>,2022-06-22T13:50:22.164Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-22T13:50:22.164000+00:00,false,0,danii,
989165420365889577,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,anyway im off to the gym peace,2022-06-22T13:50:14.020Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-22T13:50:14.020000+00:00,false,0,danii,
989165392557654026,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,seems im not getting to ban him just yet <:Sadge:872615131169816637>,2022-06-22T13:50:07.390Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-22T13:50:07.390000+00:00,false,0,danii,
989165181496082432,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,rigged,2022-06-22T13:49:17.069Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-22T13:49:17.069000+00:00,false,0,danii,
989165161074008095,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,man been kinda slow progress lately,2022-06-22T13:49:12.200Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-22T13:49:12.200000+00:00,false,0,danii,
989165139221680148,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,ah shit,2022-06-22T13:49:06.990Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-22T13:49:06.990000+00:00,false,0,danii,
989165117943988254,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,!exp,2022-06-22T13:49:01.917Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-22T13:49:01.917000+00:00,false,0,danii,
989165111543480391,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,i gotta keep grinding,2022-06-22T13:49:00.391Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-22T13:49:00.391000+00:00,false,0,danii,
989165100214661120,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,true true,2022-06-22T13:48:57.690Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-22T13:48:57.690000+00:00,false,0,danii,
989165028441743450,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,<:pog:580789673421570071>,2022-06-22T13:48:40.578Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-22T13:48:40.578000+00:00,false,0,danii,
989165024792702996,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,maybe head mod or admin one day,2022-06-22T13:48:39.708Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-22T13:48:39.708000+00:00,false,0,danii,
989164989669584938,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,road to becoming the greatest mod,2022-06-22T13:48:31.334Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-22T13:48:31.334000+00:00,false,0,danii,
989164939405058088,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,winding it up haga,2022-06-22T13:48:19.350Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-22T13:48:19.350000+00:00,false,0,danii,
989164792671527032,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,got a problem with that bucko?,2022-06-22T13:47:44.366Z,,,,,,,,,,,,,,,,,,0,,,false,,,e2d70e84d2a1d599f86b009dc77ba1b4,,,,,,,,,,,,,,,,,0,,0,Souxsia,918670521015619624,,,,,,0,souxsia,,474583324396879884,474583323340046337,989163280373256193,0,,false,,,,,,,,,2022-06-22T13:47:44.366000+00:00,false,19,danii,
987327366474899516,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,<a:peepoBye:927345761727963216>,2022-06-17T12:06:27.823Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-17T12:06:27.823000+00:00,false,0,danii,
987327344807141437,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,alright cya,2022-06-17T12:06:22.657Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-17T12:06:22.657000+00:00,false,0,danii,
987327175227244644,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,its real,2022-06-17T12:05:42.226Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-17T12:05:42.226000+00:00,false,0,danii,
987327152280178708,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,...no,2022-06-17T12:05:36.755Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-17T12:05:36.755000+00:00,false,0,danii,
987327120596402236,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,(real pic of me at the gym),2022-06-17T12:05:29.201Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-17T12:05:29.201000+00:00,false,0,danii,
