id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.original_content_type,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.url,attachments.0.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.banner,author.banner_color,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.discriminator,author.display_name_styles,author.flags,author.global_name,author.id,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.content_scan_version,embeds.0.provider.name,embeds.0.provider.url,embeds.0.reference_id,embeds.0.thumbnail.content_type,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.placeholder,embeds.0.video.placeholder_version,embeds.0.video.proxy_url,embeds.0.video.url,embeds.0.video.width,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.collectibles.nameplate.asset,mentions.0.collectibles.nameplate.label,mentions.0.collectibles.nameplate.palette,mentions.0.collectibles.nameplate.sku_id,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.display_name_styles.colors.0,mentions.0.display_name_styles.effect_id,mentions.0.display_name_styles.font_id,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,referenced_message,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1405167015437795438,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,hi,2025-08-13T12:32:03.221Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-08-13T12:32:03.221000+00:00,false,0,vedinad,
1405120878546653195,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,https://tenor.com/view/gojo-satoru-gojo-hello-chat-shoot-gif-6430285722552029283,2025-08-13T09:28:43.329Z,,,2,Tenor,https://tenor.co,,,0,349,bQgKFYSIWXiPeYh6ebiXlHhweAeX,1,https://images-ext-1.discordapp.net/external/7piW1n4S8EgcmC2W1yD7fWp157h1e2XsdDpg8pS7rSE/https/media.tenor.com/WTz2y6j60GMAAAAe/gojo-satoru-gojo.png,https://media.tenor.com/WTz2y6j60GMAAAAe/gojo-satoru-gojo.png,498,,gifv,https://tenor.com/view/gojo-satoru-gojo-hello-chat-shoot-gif-6430285722552029283,0,350,bQgKFYSIWXiPeYh6ebiXlHhweAeX,1,https://images-ext-1.discordapp.net/external/aM7DMmKaK9vCB19xH7R7o9zjD5h0dGBqQxfoOqJi04I/https/media.tenor.com/WTz2y6j60GMAAAPo/gojo-satoru-gojo.mp4,https://media.tenor.com/WTz2y6j60GMAAAPo/gojo-satoru-gojo.mp4,498,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-08-13T09:28:43.329000+00:00,false,0,vedinad,
1405085429199405086,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,<:omegabanana:1395762388426293400>,2025-08-13T07:07:51.546Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-08-13T07:07:51.546000+00:00,false,0,vedinad,
1405085192711962625,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,Id feel truly blessed 🙏🏻,2025-08-13T07:06:55.163Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,57ee5a993541d63d492f4b18090017f3,,,,,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,,,,,0,,,,,0,Cringe_XL,1021741583479087144,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,cringe_xl,,1316701502584393741,1316701502584393738,1405084914885333032,0,,false,,,,,,,,,2025-08-13T07:06:55.163000+00:00,false,19,vedinad,
1405085093244047443,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,It doesnt mattwr if anyone cheats in a singleplayer game but its a bit annoying to see on the leqderboards yk,2025-08-13T07:06:31.448Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-08-13T07:06:31.448000+00:00,false,0,vedinad,
1405084986238959679,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,Sort of anticheat but only to hide leaderbpard scores,2025-08-13T07:06:05.936Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-08-13T07:06:05.936000+00:00,false,0,vedinad,
1405084658756227124,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,Most cheatengine runs are caught and hidden from leaderboards 🗿,2025-08-13T07:04:47.858Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-08-13T07:04:47.858000+00:00,false,0,vedinad,
1405084547833659443,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,"It's legit, he even uploaded the run to youtube <:Aga:1345906998369189890>",2025-08-13T07:04:21.412Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,258666c5bc628c4b814cdee7777e7832,,,,,,,,c1e4439afa95753a4bab531e3c4c42d1,true,1412248348831780866,VRSD,,,,,,0,,,,,0,toast,1389194698090090591,,c1e4439afa95753a4bab531e3c4c42d1,true,1412248348831780866,VRSD,0,toast99.2,,1316701502584393741,1316701502584393738,1405072066981396590,0,,false,,,,,,,,,2025-08-13T07:04:21.412000+00:00,false,19,vedinad,
1404806127895580692,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,hello john megabonk,2025-08-12T12:38:00.926Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-08-12T12:38:00.926000+00:00,false,0,vedinad,
1404803811108851783,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,"i dont think you do, at least not right now lool",2025-08-12T12:28:48.561Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-08-12T12:28:48.561000+00:00,false,0,vedinad,
1404803709061431358,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,christ,2025-08-12T12:28:24.231Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-08-12T12:28:24.231000+00:00,false,0,vedinad,
1404803594011807875,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,are you in a city where theyre doin that?,2025-08-12T12:27:56.801Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-08-12T12:27:56.801000+00:00,false,0,vedinad,
1404803564538429501,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,stay safe out there mr richard gaming,2025-08-12T12:27:49.774Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-08-12T12:27:49.774000+00:00,false,0,vedinad,
1404803473303801957,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,it's the orange man,2025-08-12T12:27:28.022Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-08-12T12:27:28.022000+00:00,false,0,vedinad,
1404803448821518407,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,https://tenor.com/view/annoying-orange-orange-annoying-the-annoying-orange-gif-14311325140628635711,2025-08-12T12:27:22.185Z,,,2,Tenor,https://tenor.co,,,0,374,G1oCHYbmeUN5cIi+Sih3lgWJVJBY,1,https://images-ext-1.discordapp.net/external/Dcsg0Ih1PXCkX8K93Fwpi9rk-dlAj8YZt6ZMM9t5gaQ/https/media.tenor.com/xpwKZAhJgD8AAAAe/annoying-orange-orange.png,https://media.tenor.com/xpwKZAhJgD8AAAAe/annoying-orange-orange.png,498,,gifv,https://tenor.com/view/annoying-orange-orange-annoying-the-annoying-orange-gif-14311325140628635711,0,374,G1oCHYbmeUN5cIi+Sih3lgWJVJBY,1,https://images-ext-1.discordapp.net/external/OZ8tmgyn4_6CTid_Y_3r0xmBHK1j9pmKjiBhyPJ6Rmw/https/media.tenor.com/xpwKZAhJgD8AAAPo/annoying-orange-orange.mp4,https://media.tenor.com/xpwKZAhJgD8AAAPo/annoying-orange-orange.mp4,498,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-08-12T12:27:22.185000+00:00,false,0,vedinad,
1404803402239578232,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,you're cooked,2025-08-12T12:27:11.079Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-08-12T12:27:11.079000+00:00,false,0,vedinad,
1404771794245783664,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,we need to smuggle richard to the eu,2025-08-12T10:21:35.146Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-08-12T10:21:35.146000+00:00,false,0,vedinad,
1404497965476745236,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,gl o7,2025-08-11T16:13:29.280Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-08-11T16:13:29.280000+00:00,false,0,vedinad,
1404497772664852622,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,https://cdn.discordapp.com/attachments/1323672245024985192/1393485703278493716/makesweet-lt00ll.gif,2025-08-11T16:12:43.310Z,,,2,,,,image/gif,32,300,dTgOFYr3aGd3iHiOc5l4hwZ6YaAX,1,https://media.discordapp.net/attachments/1323672245024985192/1393485703278493716/makesweet-lt00ll.gif?ex=68e9ff31&is=68e8adb1&hm=ea5761c1d1c1ade087653863516854a688af35abaceaadae8eed33491497dd5d&,https://cdn.discordapp.com/attachments/1323672245024985192/1393485703278493716/makesweet-lt00ll.gif?ex=68e9ff31&is=68e8adb1&hm=ea5761c1d1c1ade087653863516854a688af35abaceaadae8eed33491497dd5d&,400,,image,https://cdn.discordapp.com/attachments/1323672245024985192/1393485703278493716/makesweet-lt00ll.gif,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-08-11T16:12:43.310000+00:00,false,0,vedinad,
1404497618805198889,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,taeko is in possession of all the nanas,2025-08-11T16:12:06.627Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-08-11T16:12:06.627000+00:00,false,0,vedinad,
1404496582023315608,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,let him rest,2025-08-11T16:07:59.439Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-08-11T16:07:59.439000+00:00,false,0,vedinad,
1404496574477762630,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,yore right,2025-08-11T16:07:57.640Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-08-11T16:07:57.640000+00:00,false,0,vedinad,
1404496541519052931,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,<:omegabanana:1395762388426293400>,2025-08-11T16:07:49.782Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-08-11T16:07:49.782000+00:00,false,0,vedinad,
1404496395720720484,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,<:OmegaOmegachad:1400119344138031227>,2025-08-11T16:07:15.021Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-08-11T16:07:15.021000+00:00,false,0,vedinad,
1404496248924279015,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,👋<:Aga:1345906998369189890>,2025-08-11T16:06:40.022Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-08-11T16:06:40.022000+00:00,false,0,vedinad,
1404496235448107108,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,hi.,2025-08-11T16:06:36.809Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-08-11T16:06:36.809000+00:00,false,0,vedinad,
1404192425173323796,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,..,2025-08-10T19:59:22.795Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-08-10T19:59:22.795000+00:00,false,0,vedinad,
1404191971114745906,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,is it gonna be all fleetwood mac?,2025-08-10T19:57:34.539Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-08-10T19:57:34.539000+00:00,false,0,vedinad,
1404191939649343600,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,no clue,2025-08-10T19:57:27.037Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-08-10T19:57:27.037000+00:00,false,0,vedinad,
1404191746556170350,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,and some stuff with the art and music but cant really show yet,2025-08-10T19:56:41.000Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-08-10T19:56:41+00:00,false,0,vedinad,
1404191709080060016,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,uuh yeah just working on desert map ig,2025-08-10T19:56:32.065Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-08-10T19:56:32.065000+00:00,false,0,vedinad,
1404164429830160395,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,<:Omegacheese:1395705320562491453>,2025-08-10T18:08:08.185Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-08-10T18:08:08.185000+00:00,false,0,vedinad,
1403532402789453945,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,Technically im a playtester right,2025-08-09T00:16:41.196Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,011997fb69e9e0da12eda26043d9228e,,,,,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,,,,,0,,,,,0,Roger,209449841783209985,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,roger_smith,,1316701502584393741,1316701502584393738,1403495761437655174,0,,false,,,,,,,,,2025-08-09T00:16:41.196000+00:00,false,19,vedinad,
1403472074080653503,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,Nah dont think so,2025-08-08T20:16:57.711Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,138b3f5fbaf545306558c0f7fe7f7b8f,,,,,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,,,,,0,,,,,0,“Zormal“ Zed,1270017428994261053,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedniad,,1316701502584393741,1316701502584393738,1403470042091491404,0,,false,,,,,,,,,2025-08-08T20:16:57.711000+00:00,false,19,vedinad,
1403472023807594598,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,Nah but it doesnt stack linearly so you cant get 100%,2025-08-08T20:16:45.725Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,be58b806d3554b17ab31021df0998bac,,,,,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,,,,,0,,,,,64,HuLa09,711478877171744770,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,64,hula09,,1316701502584393741,1316701502584393738,1403456190209593564,0,,false,,,,,,,,,2025-08-08T20:16:45.725000+00:00,false,19,vedinad,
1403455242921705564,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,Shit take,2025-08-08T19:10:04.850Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,9cd36410d919e5afc0183d19238f528b,,a_c3cffc19e9784f7d0b005eecdf1b566e,,1212569433839636530,,,,4c0e61e4551e595aad3a368c76aa4926,true,967987569281351710,DB,,,,,,0,,,,,0,Googas,287262100580204545,,4c0e61e4551e595aad3a368c76aa4926,true,967987569281351710,DB,0,g0ogas,,1316701502584393741,1316701502584393738,1403450776608706650,0,,false,,,,,,,,,2025-08-08T19:10:04.850000+00:00,false,19,vedinad,
